Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-12-09 02:45:00+00:00,10125.0,2750.0,1885.0,10125.0,2750.0,1885.0,10150.0,2750.0,1890.0,10125.0,2740.0,1875.0,10125.0,2750.0,1880.0,259300,289200,154200.0
2024-12-09 02:50:00+00:00,10125.0,2740.0,1885.0,10125.0,2740.0,1885.0,10150.0,2750.0,1890.0,10125.0,2740.0,1880.0,10150.0,2740.0,1885.0,292900,256300,45300.0
2024-12-09 02:55:00+00:00,10125.0,2750.0,1885.0,10125.0,2750.0,1885.0,10150.0,2760.0,1890.0,10100.0,2740.0,1885.0,10150.0,2750.0,1890.0,1243300,2981700,30200.0
2024-12-09 03:00:00+00:00,10125.0,2760.0,1890.0,10125.0,2760.0,1890.0,10125.0,2770.0,1890.0,10100.0,2750.0,1885.0,10125.0,2760.0,1890.0,100500,1263600,67700.0
2024-12-09 03:05:00+00:00,10125.0,2760.0,1885.0,10125.0,2760.0,1885.0,10125.0,2770.0,1890.0,10100.0,2750.0,1885.0,10100.0,2770.0,1890.0,52000,625300,82000.0
2024-12-09 03:10:00+00:00,10125.0,2760.0,1885.0,10125.0,2760.0,1885.0,10125.0,2760.0,1890.0,10100.0,2750.0,1885.0,10100.0,2750.0,1890.0,1431000,433300,37600.0
2024-12-09 03:15:00+00:00,10150.0,2750.0,1885.0,10150.0,2750.0,1885.0,10175.0,2760.0,1890.0,10100.0,2750.0,1885.0,10125.0,2760.0,1885.0,1214300,117800,43800.0
2024-12-09 03:20:00+00:00,10175.0,2750.0,1885.0,10175.0,2750.0,1885.0,10200.0,2760.0,1885.0,10150.0,2750.0,1880.0,10150.0,2750.0,1885.0,633400,267700,34400.0
2024-12-09 03:25:00+00:00,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10200.0,2760.0,1885.0,10175.0,2740.0,1880.0,10200.0,2750.0,1880.0,347000,1736400,49200.0
2024-12-09 03:30:00+00:00,10175.0,2740.0,1885.0,10175.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,59500,234700,0.0
2024-12-09 03:35:00+00:00,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10175.0,2740.0,1885.0,160300,185500,24400.0
2024-12-09 03:40:00+00:00,10175.0,2750.0,1880.0,10175.0,2750.0,1880.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1885.0,198800,227600,2500.0
2024-12-09 03:45:00+00:00,10175.0,2740.0,1880.0,10175.0,2740.0,1880.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,335900,978200,25700.0
2024-12-09 03:50:00+00:00,10175.0,2740.0,1885.0,10175.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10175.0,2740.0,1885.0,285400,337000,5300.0
2024-12-09 03:55:00+00:00,10200.0,2740.0,1885.0,10200.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,256300,248200,11900.0
2024-12-09 04:00:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,10175.0,2740.0,1880.0,10200.0,2750.0,1880.0,2312300,495900,641300.0
2024-12-09 04:05:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2750.0,1900.0,10225.0,2730.0,1890.0,10250.0,2740.0,1895.0,156300,1380300,327500.0
2024-12-09 04:10:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10225.0,2730.0,1890.0,10250.0,2740.0,1895.0,1085800,237900,131500.0
2024-12-09 04:15:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10250.0,2740.0,1895.0,10200.0,2730.0,1890.0,10250.0,2740.0,1895.0,2200500,1344100,92200.0
2024-12-09 04:20:00+00:00,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10200.0,2740.0,1895.0,622600,873200,6600.0
2024-12-09 04:25:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,128400,248200,30700.0
2024-12-09 04:30:00+00:00,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,160000,238300,900.0
2024-12-09 04:35:00+00:00,10225.0,2740.0,1895.0,10225.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1895.0,10225.0,2740.0,1895.0,117100,156200,5800.0
2024-12-09 04:40:00+00:00,10200.0,2740.0,1895.0,10200.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,234000,408600,5700.0
2024-12-09 04:45:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,168400,141700,1100.0
2024-12-09 04:50:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,281000,464300,20300.0
2024-12-09 04:55:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,191500,100400,7700.0
2024-12-09 06:30:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10200.0,2750.0,1890.0,895100,1746300,107300.0
2024-12-09 06:35:00+00:00,10225.0,2740.0,1895.0,10225.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10225.0,2740.0,1890.0,243100,1306600,6200.0
2024-12-09 06:40:00+00:00,10225.0,2750.0,1890.0,10225.0,2750.0,1890.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10225.0,2740.0,1890.0,147500,1733800,109500.0
2024-12-09 06:45:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,189100,458700,87700.0
2024-12-09 06:50:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,234400,315100,30400.0
2024-12-09 06:55:00+00:00,10225.0,2730.0,1915.0,10225.0,2730.0,1915.0,10225.0,2740.0,1915.0,10200.0,2730.0,1895.0,10225.0,2740.0,1895.0,81000,680700,1724100.0
2024-12-09 07:00:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2740.0,1910.0,10200.0,2730.0,1905.0,10225.0,2730.0,1910.0,887900,730300,176000.0
2024-12-09 07:05:00+00:00,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,10250.0,2750.0,1910.0,10225.0,2730.0,1905.0,10250.0,2740.0,1905.0,123100,506400,36600.0
2024-12-09 07:10:00+00:00,10250.0,2750.0,1905.0,10250.0,2750.0,1905.0,10250.0,2750.0,1910.0,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,107100,94700,36000.0
2024-12-09 07:15:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1910.0,10225.0,2740.0,1900.0,10225.0,2740.0,1910.0,246000,467600,224400.0
2024-12-09 07:20:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1905.0,272300,194300,0.0
2024-12-09 07:25:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10225.0,2740.0,1905.0,281200,1117900,69600.0
2024-12-09 07:30:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1900.0,465400,363000,41600.0
2024-12-09 07:35:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2750.0,1900.0,405500,2615900,275900.0
2024-12-09 07:40:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1905.0,441700,414400,41700.0
2024-12-09 07:45:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1910.0,10225.0,2740.0,1900.0,10225.0,2750.0,1905.0,293000,206800,107400.0
2024-12-09 07:50:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,819100,244400,11200.0
2024-12-09 07:55:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2750.0,1900.0,352800,311500,171000.0
2024-12-09 08:00:00+00:00,10275.0,2740.0,1900.0,10275.0,2740.0,1900.0,10275.0,2750.0,1905.0,10225.0,2730.0,1900.0,10250.0,2740.0,1900.0,1221900,4367100,49600.0
2024-12-09 08:05:00+00:00,10275.0,2730.0,1895.0,10275.0,2730.0,1895.0,10275.0,2740.0,1905.0,10250.0,2730.0,1895.0,10275.0,2740.0,1900.0,396500,467800,104900.0
2024-12-09 08:10:00+00:00,10275.0,2730.0,1890.0,10275.0,2730.0,1890.0,10275.0,2740.0,1900.0,10250.0,2730.0,1890.0,10250.0,2740.0,1900.0,295900,951500,162700.0
2024-12-09 08:15:00+00:00,10275.0,2750.0,1895.0,10275.0,2750.0,1895.0,10275.0,2750.0,1900.0,10250.0,2730.0,1890.0,10275.0,2740.0,1890.0,485700,646500,46900.0
2024-12-09 08:20:00+00:00,10275.0,2740.0,1895.0,10275.0,2740.0,1895.0,10275.0,2750.0,1895.0,10250.0,2740.0,1895.0,10275.0,2750.0,1895.0,533400,197000,31300.0
2024-12-09 08:25:00+00:00,10275.0,2750.0,1895.0,10275.0,2750.0,1895.0,10275.0,2750.0,1900.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,698200,458400,29500.0
2024-12-09 08:30:00+00:00,10275.0,2740.0,1895.0,10275.0,2740.0,1895.0,10275.0,2750.0,1900.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,577000,248000,34500.0
2024-12-09 08:35:00+00:00,10300.0,2740.0,1895.0,10300.0,2740.0,1895.0,10300.0,2750.0,1900.0,10250.0,2740.0,1895.0,10275.0,2740.0,1895.0,1098300,603400,43500.0
2024-12-09 08:40:00+00:00,10300.0,2750.0,1895.0,10300.0,2750.0,1895.0,10300.0,2750.0,1900.0,10275.0,2740.0,1895.0,10300.0,2740.0,1895.0,1868200,1208000,114500.0
2024-12-09 08:45:00+00:00,10325.0,2750.0,1895.0,10325.0,2750.0,1895.0,10325.0,2750.0,1900.0,10275.0,2740.0,1895.0,10300.0,2740.0,1895.0,2875600,1438600,54900.0
2024-12-09 09:00:00+00:00,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,16318200,10602100,1164100.0
2024-12-09 09:05:00+00:00,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,334700,132400,10600.0
2024-12-09 09:10:00+00:00,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,65900,7900,
